avg_rating,number_ratings,enrollment,last_updated,lectures,duration,price2,discount,inst_rating,inst_review,inst_student,inst_course,cat_design,cat_development,cat_it software,cat_personal hobby
4.3,668.0,5414.0,20.166666666666668,38.0,3.333333333333333,19.99,89,4.2,1584.0,10670.0,13.0,0,0,0,0
4.2,142.0,596.0,20.666666666666668,81.0,14.266666666666667,41.99,81,4.2,142.0,596.0,1.0,0,0,0,0
4.5,1197.0,4454.0,20.58333333333333,105.0,8.066666666666666,16.99,71,4.4,13612.0,50737.0,55.0,0,0,0,0
4.6,1861.0,16683.0,20.33333333333333,59.0,6.066666666666666,16.99,86,4.6,23126.0,153397.0,8.0,0,0,1,0
4.5,534.0,2966.0,20.08333333333333,165.0,10.616666666666667,19.99,88,4.6,3176.0,20668.0,7.0,0,1,0,0
4.7,958.0,14232.0,19.416666666666668,80.0,7.65,16.99,92,4.6,5571.0,54169.0,5.0,0,1,0,0
4.5,5631.0,41445.0,20.58333333333333,215.0,41.16666666666666,16.99,86,4.6,29658.0,225350.0,6.0,1,0,0,0
4.3,847.0,4657.0,17.083333333333332,42.0,5.4,16.99,51,4.1,3242.0,71509.0,8.0,0,1,0,0
4.2,1705.0,10092.0,20.75,92.0,9.666666666666666,16.99,89,4.2,5887.0,39996.0,10.0,0,0,1,0
4.8,890.0,4299.0,20.75,52.0,3.533333333333333,16.99,73,4.6,26035.0,130950.0,34.0,0,0,0,1
4.5,893.0,4843.0,20.666666666666668,242.0,20.716666666666665,21.99,32,4.4,7731.0,32830.0,20.0,0,1,0,0
4.8,678.0,5689.0,20.58333333333333,224.0,15.05,23.99,92,4.7,3447.0,24400.0,7.0,0,1,0,0
4.1,1876.0,10427.0,20.83333333333333,21.0,6.25,16.99,89,4.3,7547.0,44931.0,11.0,0,0,1,0
4.8,921.0,6538.0,19.83333333333333,46.0,5.916666666666668,34.99,58,4.4,11708.0,47221.0,22.0,0,0,0,1
4.2,1388.0,7212.0,19.58333333333333,255.0,18.916666666666668,21.99,88,4.2,11745.0,48207.0,17.0,0,1,0,0
4.5,3734.0,16496.0,17.666666666666668,43.0,2.5,21.99,69,4.5,7894.0,94739.0,5.0,0,0,0,0
4.6,3270.0,38557.0,19.83333333333333,43.0,8.416666666666666,20.99,67,4.5,8115.0,75825.0,13.0,1,0,0,0
4.3,3505.0,29213.0,20.666666666666668,55.0,3.4333333333333336,16.99,74,4.3,3505.0,29213.0,1.0,0,0,0,0
4.6,872.0,2939.0,20.75,261.0,31.43333333333333,16.99,83,4.6,3130.0,7059.0,14.0,0,1,0,0
4.4,2061.0,18032.0,20.75,14.0,0.5166666666666667,16.99,77,4.6,7258.0,55774.0,12.0,0,0,0,1
3.7,228.0,1263.0,19.08333333333333,72.0,7.066666666666666,20.99,32,3.9,4868.0,61599.0,45.0,0,1,0,0
4.7,1247.0,6961.0,20.83333333333333,85.0,15.116666666666667,16.99,84,4.6,17112.0,68002.0,4.0,0,1,0,0
4.5,432.0,1388.0,18.75,39.0,3.733333333333333,16.99,77,4.5,7900.0,15995.0,23.0,0,0,1,0
4.6,5601.0,21028.0,20.5,41.0,2.4,16.99,62,4.6,20815.0,139589.0,9.0,0,0,1,0
4.7,1619.0,11409.0,20.75,142.0,13.35,21.99,84,4.5,23032.0,113804.0,29.0,0,0,1,0
4.4,732.0,8053.0,20.5,152.0,9.8,16.99,89,4.4,11150.0,146426.0,22.0,0,1,0,0
4.6,3801.0,18230.0,20.33333333333333,35.0,4.683333333333334,17.99,83,4.7,14176.0,43434.0,9.0,0,0,0,0
4.6,1218.0,4652.0,19.75,166.0,17.25,20.99,81,4.4,7731.0,32830.0,20.0,0,1,0,0
4.6,1063.0,7169.0,20.0,171.0,12.833333333333336,19.99,92,4.5,4796.0,20857.0,5.0,0,1,0,0
4.7,173.0,1953.0,18.33333333333333,23.0,1.6166666666666667,17.99,90,4.6,1814.0,7640.0,10.0,1,0,0,0
4.5,1702.0,11541.0,20.58333333333333,63.0,8.95,16.99,88,4.5,13645.0,95995.0,23.0,0,1,0,0
4.6,1107.0,6496.0,20.58333333333333,111.0,4.05,16.99,92,4.5,18423.0,98942.0,41.0,0,0,0,0
4.3,5088.0,19994.0,17.833333333333332,20.0,1.2666666666666666,17.99,89,4.3,6225.0,25837.0,6.0,0,0,0,0
4.5,954.0,4202.0,18.75,46.0,10.866666666666667,20.99,88,4.4,1508.0,8794.0,4.0,0,0,1,0
4.0,232.0,2449.0,16.0,61.0,5.433333333333334,17.99,43,3.5,1819.0,20433.0,32.0,0,0,0,0
3.1,505.0,1992.0,20.33333333333333,218.0,21.4,16.99,88,3.6,5422.0,68840.0,46.0,0,0,1,0
4.0,86.0,187.0,19.58333333333333,125.0,9.683333333333334,17.99,53,4.0,226.0,511.0,5.0,0,0,0,0
4.6,1370.0,8010.0,20.416666666666668,43.0,3.9166666666666665,17.99,81,4.5,2026.0,18696.0,5.0,0,0,1,0
3.3,216.0,1137.0,20.58333333333333,115.0,10.85,21.99,88,3.6,900.0,10289.0,11.0,0,0,1,0
4.6,504.0,3517.0,19.75,37.0,2.1333333333333333,17.99,32,4.6,504.0,3517.0,1.0,0,0,0,1
4.5,2426.0,37924.0,19.666666666666668,52.0,6.416666666666668,20.99,86,4.5,6744.0,63462.0,8.0,0,0,1,0
4.6,2470.0,9420.0,20.75,15.0,5.933333333333334,20.99,81,4.6,4326.0,13127.0,3.0,0,0,0,0
4.5,1110.0,6669.0,18.08333333333333,55.0,5.683333333333334,16.99,85,4.6,7303.0,26724.0,7.0,0,1,0,0
4.6,2296.0,10040.0,20.75,27.0,1.25,16.99,86,4.6,13625.0,39692.0,7.0,0,0,0,0
4.4,2186.0,5718.0,20.166666666666668,81.0,8.816666666666666,23.99,90,4.4,2186.0,5718.0,1.0,0,0,0,0
4.4,688.0,3981.0,18.666666666666668,39.0,3.6666666666666665,19.99,87,4.6,1276.0,9598.0,11.0,0,0,0,0
4.6,944.0,5404.0,18.666666666666668,431.0,45.78333333333333,19.99,78,4.6,24576.0,160604.0,12.0,0,0,0,0
4.3,460.0,3017.0,19.916666666666668,23.0,1.6166666666666667,64.99,91,4.4,688.0,4808.0,3.0,1,0,0,0
4.6,1722.0,12010.0,20.83333333333333,91.0,7.95,25.99,89,4.4,23374.0,121544.0,21.0,0,1,0,0
4.1,1240.0,5508.0,17.083333333333332,65.0,3.1333333333333333,21.99,88,4.1,1240.0,5508.0,1.0,0,0,1,0
4.2,732.0,4906.0,20.08333333333333,35.0,2.1666666666666665,17.99,86,4.3,21962.0,153297.0,25.0,0,0,0,0
4.2,2694.0,15872.0,17.083333333333332,184.0,23.41666666666667,16.99,32,4.3,20252.0,165585.0,31.0,0,0,1,0
4.4,670.0,3488.0,20.08333333333333,145.0,15.9,16.99,37,4.5,13481.0,93689.0,17.0,0,1,0,0
4.7,460.0,4837.0,20.416666666666668,8.0,1.1,16.99,79,4.5,1507.0,36872.0,9.0,0,0,0,0
4.6,816.0,6359.0,18.416666666666668,26.0,2.95,27.99,83,4.6,816.0,17189.0,1.0,0,0,0,1
3.8,188.0,3234.0,18.416666666666668,56.0,5.6,16.99,87,3.8,188.0,3235.0,1.0,0,0,0,0
4.2,569.0,4339.0,20.58333333333333,51.0,2.2,16.99,81,4.3,905.0,17045.0,8.0,0,0,0,0
4.7,1341.0,18683.0,20.5,128.0,8.316666666666666,27.99,88,4.6,8189.0,117217.0,12.0,0,0,0,1
4.4,479.0,1741.0,20.666666666666668,18.0,1.5,19.99,84,4.4,479.0,1741.0,1.0,0,0,0,0
4.5,2843.0,41953.0,13.833333333333336,110.0,8.383333333333333,16.99,83,4.4,8814.0,64380.0,4.0,0,0,0,0
3.5,555.0,3731.0,20.75,195.0,23.18333333333333,39.99,81,3.8,763.0,6933.0,2.0,0,0,1,0
4.4,5175.0,37385.0,17.166666666666668,20.0,2.25,23.99,67,4.3,12006.0,105126.0,10.0,0,0,0,0
4.4,833.0,7586.0,20.416666666666668,78.0,4.383333333333334,19.99,88,4.1,4958.0,114301.0,86.0,0,0,0,0
4.4,1951.0,7048.0,20.83333333333333,57.0,1.6333333333333333,16.99,84,4.4,16852.0,53475.0,26.0,0,0,0,0
4.5,930.0,5382.0,20.83333333333333,67.0,10.733333333333333,23.99,92,4.6,4014.0,14666.0,5.0,0,0,1,0
4.1,2105.0,5746.0,20.83333333333333,31.0,1.6,16.99,43,4.1,2420.0,7999.0,10.0,0,0,0,0
4.6,5115.0,23614.0,20.416666666666668,42.0,5.016666666666667,19.99,89,4.7,46341.0,154096.0,9.0,0,0,0,0
4.6,2631.0,26324.0,19.916666666666668,71.0,12.033333333333333,23.99,84,4.6,24576.0,160604.0,12.0,0,0,0,0
4.1,1051.0,5074.0,20.83333333333333,96.0,11.2,16.99,87,4.0,1128.0,5332.0,6.0,0,0,1,0
4.3,427.0,2404.0,18.5,56.0,5.616666666666667,27.99,77,4.3,1917.0,8793.0,4.0,0,1,0,0
4.5,160.0,670.0,19.33333333333333,45.0,5.466666666666668,27.99,89,4.5,23032.0,113804.0,29.0,0,0,1,0
4.4,906.0,5293.0,20.83333333333333,43.0,4.75,17.99,86,4.4,2291.0,16633.0,10.0,0,0,0,0
4.4,345.0,6212.0,20.83333333333333,10.0,5.9,16.99,89,4.2,9250.0,159228.0,19.0,0,0,1,0
3.8,693.0,3254.0,20.75,20.0,3.1333333333333333,21.99,90,3.8,693.0,3254.0,1.0,0,0,0,0
4.2,3459.0,13987.0,15.5,30.0,1.5833333333333337,16.99,81,4.2,9123.0,64043.0,26.0,0,0,0,0
4.5,4546.0,15793.0,20.5,267.0,32.73333333333333,69.99,51,4.4,39566.0,149857.0,226.0,0,0,1,0
3.7,389.0,3161.0,20.83333333333333,45.0,6.6,16.99,56,4.2,1720.0,7310.0,3.0,0,0,0,0
